review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
18bd431e32992cfb5c9411f75b7a9462,253acea42a5068757ac2cd3e49f8f13d,5,,,1/31/2018 0:00,2/1/2018 9:23
ed4872517871f01678faaa607b47f542,1a62fd2d470da1ce51e2d26cea9a44ff,5,,,4/27/2018 0:00,4/29/2018 23:46
1489ef235189b9e5e1a9d4308bf228bd,a0c370a65210b6a6e739cf8e302b9c77,1,,"Comprei duas mochilas, recebi apenas uma, o natal está chegando e até agora nada!",12/14/2017 0:00,12/20/2017 10:28
4e1405f0b0135537af069f2bf26db067,c117260dea8a83dda05418ae635e57bb,4,,,3/29/2018 0:00,4/3/2018 11:50
26c45530efaca67680b0df712600454a,b002315497c6c537b93652174c833488,5,,Perfeitos😁,3/1/2018 0:00,3/1/2018 21:51
b0ac2d014efe743e181a5e8dc9cfb8ad,483ad8e78dc16136316aded1f0602031,3,,"O preço foi ótimo, o prazo de entrega que é longo (mais de 1 mês para entregar). Comprei 2 cartuchos e entregaram apenas 1, reclamei e enviaram o outro ainda dentro do prazo de entrega.",2/22/2018 0:00,2/27/2018 11:29
13b95ae5195e069d47c2b585c8e9b4fa,67730eb2f9468b8c6eb20a45dd477bbd,5,,,5/18/2017 0:00,5/19/2017 22:33
0e5149ccee3f7414ba4d17c13f051259,fc9a5afd96050ceb0d9f12a4f8c5d9f0,1,,,8/10/2018 0:00,8/12/2018 21:45
edd86e0af4dc62b340c60d846643cbf9,9537e35e835d4ae6b7b219b8b2e36817,5,PRODUTO OK,"prazo foi estendido,porém entregue no prazo divulgado na propaganda. Cadeira conforme foto, vem para montar, mais fácil e linda",8/28/2018 0:00,8/30/2018 12:38
5b6a0d5350fe3036f41d543d06eb7a5b,7beece85fb714c481300a516c9fb1ade,5,Excelente,"Simplesmente lindo!!
Adorei o produto!!
Tamanho perfeito!!
Já comprei várias produtos, já faz anos que compro no baratheon !!",5/20/2018 0:00,5/20/2018 22:39
fca9e25ea5a45618c38043d7c5a0d5e7,4b50640b1e15eabd0db5c82c7c1d8037,5,,,9/30/2017 0:00,9/30/2017 22:27
11b7da00e5de667df747bfed746cd44f,157ca6af9e09fbc0742ec25ceb3f0f67,5,,,5/18/2018 0:00,5/20/2018 18:34
18abfe82de3995ac67d737ecc8189a31,3cde8944e2cad2f0494cf3f146b4081b,4,,MUITO BOM! CHEGOU DENTRO DO PRAZO.,3/28/2018 0:00,3/30/2018 23:49
9f47b47620392148a6b42f7e9dc6a0de,dc20710a4582a12ed1eb1504bd916272,5,,,4/7/2018 0:00,4/10/2018 2:32
c374da82d5c67281544168e3cfb22be3,73bf036e9d518e060d6f766d816483cb,5,,"Otimo, preço, entregou antes do prazo e produto de ótima qualidade.
",3/22/2018 0:00,3/22/2018 21:32
bbb937e9c2b62a2205af03e8a7fed42b,0ba01684638233b0955369c3ccbdb414,2,,"comprei um relogio de presente de natal para meu filho e ate agora nao chegou. enviei mensagens e na ultima conversa o relogio chegaria ontem, porem nao recebi nada.",1/6/2018 0:00,1/11/2018 10:44
ff731b3003db61e9b13f4bce22169a6e,feac81be070a43ec0bd168b52fb03485,5,,,4/14/2018 0:00,4/20/2018 10:25
7a22d6db88fba0b2a2415554ed9550cc,658882f50a73a92d5e716220da758ab0,5,,,5/22/2018 0:00,5/24/2018 21:52
77ac6288ca3e09284cb264d6b0b4d7a2,0ad0006728103ff08cda112f7940bcd1,5,,só poderia entregar mais rápido fim de ano ,12/29/2017 0:00,12/29/2017 22:23
624b50017953c221553a76cb6054fd99,0aa9e8581362267ddb91df2f3a64f811,5,,,4/3/2018 0:00,4/7/2018 1:43
284e9d66ebdec028eab3b817447014ac,f1ebfc223dc0c69af08b4810a6a200ca,5,,"Otima Venda, tudo perfeito.",12/9/2017 0:00,12/11/2017 19:42
3814f35a6ebd64d27e2130f30ec05255,19d1e5344936559f5f7b21099fdadd0e,4,5,,7/11/2018 0:00,7/11/2018 16:47
8cefe3a9813651b3fea1f07419028846,506feda6a5f5513b9d383bb59eb06674,5,,,4/26/2018 0:00,4/30/2018 17:26
4276cb3d2b2519d9e1d714a9905c58e4,4879204a6b45d7ba10b3d703ba460778,5,,,6/13/2018 0:00,6/13/2018 22:16
6da81e382fb8dd05e3eee245da7d9f67,5c25baef0771109ddfe73e4c91f68cd4,3,,,9/6/2017 0:00,9/7/2017 2:05
dafd8ae6a06afff04e7a38a08caa4cf6,b26fad48211e9a54051ac561925ffa23,5,,,8/23/2018 0:00,8/23/2018 20:38
379257bd64668acb78bd8ec29dba040a,24b4c4cdd87c3e1f9b31b96ea5422f22,5,,,9/9/2017 0:00,9/13/2017 0:58
5f6c597337e14b64ddfe5f7a2175d3a4,eeb1f86a9f9c08e3eb0bbb7186dccf60,5,,,8/2/2018 0:00,8/3/2018 11:41
ffc7f65cce6ee4435163a575704232ee,886090ba53919a880e66ccba31eb74ee,5,,,10/25/2017 0:00,10/25/2017 14:15
b297a6deb0afe6ada1c2b0fe0365de83,8b12069891e5fff6b77a312c835e3904,5,,Produto de ótima qualidade!! Chegou antes do tempo esperado. Amei <3,2/10/2018 0:00,2/10/2018 21:39
94d91bb24cb49c1e51270f27677648a1,f8718b67f7469531acea685ab46722a9,5,,,7/3/2018 0:00,7/4/2018 12:58
b495f6f95880a213da87b39539fefad9,1d48ff4287c2ff4e757091486fa7c6d6,5,,"Veio bem embalado, Envio rápido! ",3/23/2017 0:00,3/27/2017 12:41
e3521b5c30d5373a17bc384b93722b2f,c5bdb2a2ef0973dbacf33ad45e0fd91f,5,,,1/24/2018 0:00,1/25/2018 1:50
88b1ded591cdd8c4f48c5285c7599392,d5c8ece04dd0b02a4e72e1938194dd22,5,,Estou muito satisfeita com a minha compra e com o recebimento do produto; dentro do prazo!,5/3/2018 0:00,5/3/2018 23:15
7dcdffff094e4beb8bf2d77645e229c3,6949db3c04a148477159a00e408f448b,5,,,5/15/2018 0:00,5/16/2018 10:55
608e890852fc78c3854d83a0cfab8557,2d1f07a3af3df1ddc97efd57a74be3a9,3,,"Até agora não recebi nada, a colcha estava prevista para anteontem(18/12) e até agora nada",12/19/2017 0:00,12/21/2017 13:18
057c9a1e8e767d8bf6fa59ac43a82435,0adf68e8a310f18fc7e75cffa60901b2,4,4,,7/13/2018 0:00,7/14/2018 17:25
cb0de6745dc7d44ff821eabbc2613df9,2fa7634ce48dabd9f75b76ab8c55a9b6,1,,"Os pincéis vieram amassados, não condiz com algumas fotos, mas condiz com a descrição. São fracos, não cabem na case e um veio descolado ",5/26/2017 0:00,5/27/2017 11:17
0871369412bd49aef1b9f916700a9495,2e175b759e9d426f83e9b55b6a0661b2,5,,Produto correspondente as minhas expectativas! Foi entregue antes do prazo estabelecido! ,11/1/2017 0:00,11/2/2017 10:50
9789da30de867a89d9e05b5cd70372c1,53abe7c4aed1dfb3bf25e69723fd9a4d,1,,,6/21/2017 0:00,6/23/2017 19:11
1a04e92b8fa81f25ee670c02c1f15991,ab07b6c48672e9876b9f11c746d98d3e,5,,,2/15/2018 0:00,2/19/2018 14:09
8e373e7ef1e8482b14f5fc9eab320041,96a0411828c1774771b1c912e8dd813c,4,,,6/12/2018 0:00,6/12/2018 21:48
e47020cf52099bce9dc57524ea41218b,2e23a32f0160b8226732e1fab87cbe59,4,,Indico a loja compro sempre na lannister .,12/30/2017 0:00,12/30/2017 19:40
dad605a71e59cdef6fcecfc9bf514ca1,e38f9946fb20db4a597eed7547c59afc,3,,,1/31/2017 0:00,2/1/2017 12:04
71f7323f884804c6d38bbcd658e07318,759fc48b9360c6710317b337b9e8a974,1,,"O produto veio diferente da q mostra na foto, não é de luxo, nem acolchoado como dizia.",4/19/2018 0:00,4/19/2018 22:42
4b6444e4c98320d231a3b0f26a4fe969,d5157e3d901001c846b12765379f95a8,3,,,3/9/2018 0:00,3/9/2018 10:01
e92d07515318cef52299bd1c5ac7e9d2,0901941512e5bef7c9fb39452262234d,5,,,10/25/2017 0:00,10/26/2017 15:35
180e67ff4510555ef7d76de7fe42c11c,69ce5a9c71e938c852ea2142a90dddb7,5,,"Foi tudo normal , como é mesmo uma compra por internet. Obrigado.",10/17/2017 0:00,10/18/2017 18:26
73b1be63f6d1ae4d903c685eeb9164bc,4c0a4b63218c9a22187547fbfb338fc9,5,,,1/19/2018 0:00,1/22/2018 16:44
298e3f98344a46d7f46552202688aca3,833aeeba583417aa644a7c311e6b5bd8,5,,,3/3/2018 0:00,3/4/2018 11:36
7dd163fe175817e9e57f965a4382ecab,c1387d81aa7018f9ecca06376610696d,4,Recomendo a todos. ,Boa compra.,5/11/2018 0:00,5/11/2018 20:47
5079818012d1d32f26bf997a896cdd14,c28c74ee5fb4a731178895058c0de619,4,,,7/12/2018 0:00,7/13/2018 11:18
5a7e3a63630362fd85fd058c87f33bbe,37507e1d5b294164b69056c22f217b1e,4,,,2/28/2018 0:00,3/4/2018 11:29
30b54835fe8c1a326303cafbed4d189f,838eddbec488679c7db905429c5163f7,5,,,5/24/2018 0:00,5/24/2018 14:13
500dab66d2c2cc1b14d64d0e1aa346db,81fc6e842f84e86ce89b0f2e120e04cb,4,,"Produto chegou dentro do prazo. Atende pelo custo benefício, porém a bolsa não é forrada e a alça é de plástico. Estou satisfeita.",4/21/2018 0:00,4/22/2018 14:15
07a89e81e4631f2eb2111e4cf347f006,05dc8285104a0f76f6e8d6b2ff9417b2,3,,,8/29/2018 0:00,8/30/2018 0:26
9e96e374304db42a8aecd4a97d53cc1b,00f251b943aba645652c7138e4716fee,5,Super recomendado,Estou plenamente satisfeita com minha aquisição. E recomendo. A única coisa que não concordo é com o valor de frete. Autíssimo.,8/21/2018 0:00,8/22/2018 11:09
4ff4a9def88a920ce3dcdbaa6d8bf344,34add8976995eea31cf36aa691b32773,1,,,4/21/2018 0:00,4/21/2018 11:20
32cba2bc8e4b8a57f2063c108e2d6693,1abad641fc19ed94a5eefb34fecbfc0d,3,,Comprei 02 só enviaram 01,10/28/2017 0:00,10/29/2017 20:31
65dab25c331161f3d9192aa477db0733,3952808713e11b033a67e9dddb6872f9,5,,,8/12/2017 0:00,8/13/2017 2:19
86b8f28757b213a5f9888c8f31f15dc5,8d48068c3ecbc21886a881562c96d7fa,2,,"parece que mantem bem o alimento sem murchar (batata palha) mas a tampa é estranha, parece que não fecha. e o inox da tampa é feio.",9/20/2017 0:00,9/25/2017 12:24
2afe3bd43d00fe8743d030db08906ac8,c77e3aa4caf8e752789d9b7ce1caf352,5,,,3/15/2018 0:00,3/15/2018 12:23
5bed105c6756af72c550e78d4e9bcba7,63c10abe3e4a1cfbeda3cdde88766893,1,,"Estou aguardando uma resposta até hoje, sobre os meus produtos, já foram pagos e ainda NÃO os recebi, foram 03 iguais e necessito falar com pessoas e NÃO máquina ou gravações.",8/19/2017 0:00,8/20/2017 16:42
a1a1644e07b2f6a2183e379b0a0084a4,0ec1e92bb5190cb24b2b414151894032,5,,,6/22/2018 0:00,6/25/2018 11:42
4af54aa9664523133709e2e8f0aeb6d2,7fa41d59cc693e0ed84f2668b7ebe4d7,1,,,8/12/2017 0:00,8/13/2017 0:12
eb5be90ba891b7b7e4c25228c23ad3c1,c0412e955e8866bd36d56c196d1c9d82,5,,,10/31/2017 0:00,11/2/2017 23:31
21d7fa60f781a98de43940c2573d07ee,a41bb2f937139613df86a333fdbaa7c9,5,Super recomendo,Entrega e produto perfeito!,8/24/2018 0:00,8/28/2018 20:47
60c3010f8cbb8a333c397d1f1f85a004,374624ffc15396737a3f35d464fa8ae5,4,,,7/1/2017 0:00,7/3/2017 19:12
3e0449b3abd6563eef3fab99a2e5a9ec,2efef48118e6846607240cd8910e05d0,5,,Parabéns 😤 pelo excelente atendimento de qualidade.,3/9/2017 0:00,3/10/2017 21:53
035cdc5e7ad5192da517cd947ed17a98,355c14cca8fef764ee4faa28db69342f,5,Excelente Loja,,8/21/2018 0:00,8/22/2018 12:13
9be8656dd570c54e69aeb6439efe3c32,87c6169aae0c57897be7344931c2839e,5,,,7/5/2018 0:00,7/6/2018 0:14
19205689f830b4a8f7372c7655e7c4a7,1c8166cad99e5856dfb7d622902c623c,4,,Produto entregue antecipadamente.,12/8/2017 0:00,12/11/2017 11:26
eef70853bc2749c46023aec118a63b60,1ddbde4b8d3dc88ae08a92c7ecf6c2f7,5,,,2/3/2018 0:00,2/6/2018 11:51
073075873e2d7603248cfc951ad7c2c8,0cae0419c5938004fa8b8dba302552d1,5,,gostei de comprar recebi o produto antes do prazo e de boa qualidade. recomendo.,7/22/2017 0:00,7/25/2017 14:53
56a99a0d28b6768869ef421127a8bf14,7228268a5d9355b2f1a608f22c5bdd8a,5,,,3/15/2017 0:00,3/17/2017 1:03
346eebaba2a75e74578be00d7094e0c9,743419ee64432e471c306434e29245b6,3,,,6/3/2017 0:00,6/7/2017 21:31
505f890341880ff7158b09cabfd90ece,b191ff55d8fb38b19dca4409b536f14c,5,,"Super recomendo, stark Sempre chegando antes da dta prevista =D",3/22/2017 0:00,3/23/2017 15:26
f8629b549f7dbe5911ac684cd67b75ad,6e8c8d566d0f92d9ac1a6e72bba1a34d,4,,Correios não entregou ,4/5/2018 0:00,4/5/2018 22:16
63f31d7ca2f26a15d6dc7acae2effaaf,e4dd475ba157a8f4d4dd4f0b8e7c92b3,4,,,9/19/2017 0:00,9/20/2017 13:23
2f17f8ffe35062ac9d76c4dde9c181eb,06d7e8a85f5cfef576c5303ed7d7f2e5,4,,"Entrega feita no prazo e produto em perfeitas condicoes
Parabens a equipe",10/20/2016 0:00,10/20/2016 21:56
cb0afd21795569cda373d39c5a0ca502,d8253682886103126c169f93e8b46349,3,,ainda não recebi o produto,11/18/2017 0:00,11/19/2017 0:10
d34ad0ccdfa8649968e8eb3cac55e8b4,75a935207305c1dd6146a8012323cad9,1,,"Gostaria de receber os produtos corretos, tentei realizar a troca pela devolução de dinheiro no cartão, mas o site da lannister não possibilita que seja realizado.",9/17/2017 0:00,9/18/2017 20:58
12f226601192062b644b158e0af9e723,b636037a882bd588f102f9f3fc29b2ca,5,Super satisfeita. ,"Produto perfeito, entrega rápida. Estou satisfeitíssima. 👏🏽",8/8/2018 0:00,8/9/2018 9:57
3dd514ea6f6f78b2bec94ca3e8a41038,c8190ec25152e9e725de81876f1b9125,5,,,7/4/2018 0:00,7/5/2018 2:31
2d0d80576ee9bbab49cc108d9ec7a0fb,475f773f6c0d909e49b758adb2401e3a,1,,"meu produto veio com defeito,devolvi conforme informado.postado no correio conforme indicado.e até hoje não recebi nenhuma notificação da empresa quanto a devolução e análise para ter meuressarcimento",2/21/2017 0:00,3/13/2017 22:20
c70f661829da37bccaeda6bcb6aed01e,e387920071d53124f3db7d7b1a42c257,5,,O pedido chegou antes do prazo. Obrigada.,4/3/2018 0:00,4/4/2018 16:59
45d1572f5bfca2707ae6748265f8169a,bdf7cbcf2a174866c15ade0d9a55bf7d,1,,Só recebemos 1 cartucho já abrimos reclamação no site e ainda não obtive resposta. ,4/13/2018 0:00,4/16/2018 12:34
25fda988dee00164bb85f0797965ba48,ff2fa4d5d45e92668ba2af1a45bfbe03,5,,,12/15/2017 0:00,12/16/2017 2:38
cca1567911b8150cfda5ce46e6a8ad7a,579d1ca1c229566ac9ad0bb17a50f99b,4,,"Produto de alta qualidade. Descrição confere com o produto
Entregue no tempo certo.
Recomendo.",10/1/2017 0:00,10/3/2017 20:57
8f16e30ff188fe57a427fee7afb60c90,f4836c9fdf304c98f625b549ea6bbc39,1,,O tampo da mesa chegou todo amassado e batido.,5/25/2017 0:00,5/25/2017 22:01
a099d25e117c98a5d7ae5b70119b7f32,e9e76f41dadb7c83d5f8dcbd2ca7473a,2,,Dentro do prazo porém poderiam agilizar como no meu outro produto que foi entregue em 2 dias.,7/29/2017 0:00,8/2/2017 18:29
1cad212e3e316a6e08a196441003bd3b,3ce23ec58b30f84a32003c7bf535d14f,5,,,3/2/2018 0:00,3/2/2018 22:25
576095ab61345b973e9ee6e8d10b0ebb,0ac484b631e29034fc50593451c208b2,5,,,7/4/2017 0:00,7/5/2017 12:51
a9d07fa7b9fb1486b3fe36ddc456adb8,75c2711e9fabc4fc0531917afc748451,1,,,3/14/2017 0:00,3/16/2017 13:46
90d7c8c2bc4d1328995149f3fd6ea941,bac1117353bfc077a092eb57e24419cc,5,,O relógio é lindo e a entrega foi muito rápida. Recomendo!,9/7/2017 0:00,9/7/2017 21:10
9de4447d8219a53f08afc52a7fe4c0cc,53251dae6eb94ed4fa67b57bd60e58bf,4,,,7/26/2018 0:00,7/26/2018 22:23
c773e43d2abb5692d3184d1446750b7e,74c7a458cadc2f76c4ec8354d32d0d9d,5,,,11/15/2017 0:00,11/16/2017 16:52
b0122cb1623fa4d1e74e7ab9de549465,87cbf27ac970c7423f11157c2ef6ec26,5,,,2/9/2018 0:00,2/9/2018 19:42
294845299f875a2abb84852d4c5be77b,59463b9c36d6a23c7c054114382f6d33,5,,"Adorei! Pequeno, fácil de usar, não arranha apela e limpa a pele.. recomendo",5/18/2018 0:00,5/21/2018 11:33
d433c252647c51309432ca0b763f969b,448795135b904d057254f5fd0d5a6a4c,1,,,9/3/2017 0:00,9/6/2017 16:11
83f2d758c5e31f14e3d8ce9bff55780e,0ec7299d65db721d9a6b5c95c2ff494a,5,Super recomendo,"Como sempre, excelente serviço.",6/9/2018 0:00,6/11/2018 10:35
da0e38f1e309050bbc68b200c2538188,8192fd7211b9eac71752e6c23361a422,5,,,4/27/2018 0:00,4/27/2018 23:05
f43eeb6bb515e7c94635efb799ac5901,7b2e128ff26556462b7d217f1b67600b,1,,Até o momento eu n recebir o produto,11/19/2017 0:00,11/22/2017 12:59
adc8ddfaff4796fcc8c8997ff659ef0a,4a1c1edef82d76596ea0209327be3ff5,5,,,9/28/2017 0:00,9/28/2017 22:52
4ba573578ef9ba73205025d483690779,8024bee268e76b6cff9da86da00f1490,4,,Como sempre lannister entrega certinho,3/23/2017 0:00,3/27/2017 10:53
294ac04cc8ee1d2073999678cb401c88,ef208a54d9b685d3a803b28bcfd72f3a,5,,,5/10/2017 0:00,5/11/2017 14:47
9f019401b5ea4ff08cdfcccc92aa7703,0fdcadc1ea2d7ca9f59b5085aad894ad,5,,,1/24/2018 0:00,1/24/2018 19:47
94d950a41403f4a115ab713488ddb3cd,dcd9b00fff62919c208f9e424f8b2c13,5,,"Produto perfeito, chegou antes do prazo!",1/30/2018 0:00,2/1/2018 21:40
dbd06e3177ccd26a3c617b5155a1d5c8,aaefff6521e66b3e5c88bb2c93b9bc72,5,,,2/25/2017 0:00,2/27/2017 12:14
56f8b1f478a87c6604588ad148e61ca8,635607b37cf3b851396ef5a76be8b89f,5,Muito bom o produto ,"Muito bom o produto, melhor que esperava e foi entregue no prazo, gostei bastante. ",8/7/2018 0:00,8/8/2018 2:42
7b66de927426b71a817aa36df5e8a0b3,634e8f4c0f6744a626f77f39770ac6aa,1,,Muito bom o produto e preço cobrado!,8/17/2017 0:00,8/17/2017 23:36
24d8a757a4197c3fb20d65daa4efb420,ea6ff0ed3f74b7699b032447def50d75,5,,,11/28/2017 0:00,12/11/2017 14:07
f90a3cc882abfe97a109dbd6d6e1203a,ffa378a0d8e871367fbe51bdd9e12a1f,5,,Sdds ,10/4/2017 0:00,10/4/2017 23:36
a425fade0a366210ed595648f21cb93d,efe03a561138a005da4b1e37d1b2ef36,5,,muito bom o produto.Recomendo,2/24/2018 0:00,2/25/2018 13:53
b86988a140e7bded0f6148915ec33ffa,fae07f01dfeea5a98b59ba06f1fa7bba,4,,,8/18/2017 0:00,8/18/2017 23:45
d759baf5b86943cc94607ca678da40f4,8821146ecf8a1eb441aa052b371f1814,5,ótimo,,8/16/2018 0:00,8/20/2018 23:07
8e3c1c15d5d929f2ad15bf1a56b899cf,a786e0a4cada3f2704a7c932bfc3ea21,5,,,6/4/2018 0:00,6/4/2018 19:20
1bc81267d7224fc158ed0d4bd4473b0c,2612f53ec86ea657525693697164701a,5,,,6/21/2017 0:00,6/22/2017 22:07
7f2c8f10a5eec4375a11cbcb3573310d,492b48333a37f2f70213b81672d4aa06,5,,entrega dentro do prazo isso é importante. ,4/18/2018 0:00,4/21/2018 13:38
c68c027ea1d9979f147099c68efd93e6,e87c331d21a3fb3085079a9b32f4a56c,5,10,"Gostei muito , o objeto veio o mesmo comprado, já comprei em outras lojas e veio outra cor ñ Gostei! Com lannister tudo ok.",6/19/2018 0:00,6/22/2018 1:55
edb68b4c85dad7d34c229ea607b8578c,a0f3677ac2cfd35a8d76f4a26fb29a95,5,,,5/25/2018 0:00,5/25/2018 17:53
d2b2e7612330948a735af300611bb922,e77b736410809924bdd6ceea09559cfb,3,,"O aparelho chegou apresentando defeito, não está apresentando todas as funções no visor digital.",2/16/2018 0:00,2/18/2018 22:53
e9c0f57b4407df02dc7248e0c2acc520,18039c75b688e58760cca5b168b3b240,5,,,2/9/2018 0:00,2/14/2018 21:34
bde05133984518116b3d77d994e375d3,2a743fc30067036b7910663ced5a0b7b,2,produto incorreto,O produto não está nas medidas corretas indicadas na oferta. Terei q ligar para vcs para troca,6/14/2018 0:00,6/15/2018 23:26
253662a4cd78b84ca6547d0359fe90f6,aeb81ccabe4f164a26e763cd5b07fd99,1,,No aguardo de um retorno urgente.,4/15/2018 0:00,4/17/2018 20:24
1eaf9c9223fcb221f246741e05d75399,83ce09b55f29086739212db0e38aaca1,4,,,2/18/2018 0:00,2/27/2018 16:57
24203dee295cf23bd24b7ace9bca261f,1e189a60261c3efb60bdace6d37ac223,1,,"Produto mais que passou do prazo de entregar, tento resolver o problema com a empresa e não consigo falar com ninguém. Tudo que fazem é me passar para reclamar num sistema que não funciona.",12/16/2017 0:00,1/4/2018 12:28
2cc3122c7a438a1e2b38cfe2b309c401,fe4ee6f5250415b2264eac9693949e2f,5,,,2/16/2018 0:00,2/19/2018 17:53
38bcaf95057f842c3b64408733eaab1b,ca36cc19c0a413c8f724ae07323cd2cc,3,,Só recebi um produto. Consta que já recebi os dois. Não recebi a sapateira. ,4/28/2018 0:00,4/29/2018 1:11
3da28ed278dee769dd4d7d6b6d536773,8307cd7e144f9c61c639d115ee673bd3,5,,,6/6/2017 0:00,6/7/2017 18:25
4f3d4af8f472d4ccd334d4222c4e9ef4,f58c538485f196aedcc7a7f6cbe34dd6,1,,Deram um prazo muito grande para a entrega do produto e não conseguiram entregar no prazo ,3/25/2018 0:00,3/25/2018 13:19
8bc4d875dbab927e9190060688edc80f,b6e5ddeaf2e5b56015e295beb333f305,2,,Excelente produto indico a qualquer pessoa.,7/18/2017 0:00,7/19/2017 10:45
cf8b4347ae76e6b7992a8c63f3d51774,f0fb77580603e4f955c60d3fe023553f,5,otimo,tudo certinho entrega no prazo ótimo.,8/3/2018 0:00,8/6/2018 11:48
f450a5ec6ed680bbcb25bb73ae1a9f93,4fcd41f1365d2b6852c34568499584b8,5,,,8/8/2018 0:00,8/8/2018 23:30
d866da31ddcd55611d096d852843b2f7,b92777d39afa7f58503ecfdfaf255972,4,,,3/29/2018 0:00,3/30/2018 11:58
d1022bc36ae98c11c7479dedc36f837f,5982fca4536769e5024e12eb8b6f473c,5,,,4/4/2018 0:00,4/5/2018 12:32
2165b2b26e67eee7a9d28e13c0ad0468,d2aefa1e404936eb9c5660ac2bde4ecb,1,,Não recebi o produto.e agora?,5/30/2018 0:00,5/30/2018 3:19
34f0227375e43333b0faf3f6f8e8c57c,4be80534fe74f207dfb35e7b895a91c5,4,,,2/1/2018 0:00,2/4/2018 12:32
ae83a790a3f01e1c43dd4d2863cebe0c,1b3190b2dfa9d789e1f14c05b647a14a,2,,,3/17/2018 0:00,3/17/2018 5:08
857799c828ec70cacbd6f18646f7733b,5e7715473075848a1953230996ea3b3d,5,,,1/7/2018 0:00,1/9/2018 14:32
38a985068dbfaad5fe55f9eb6b5e8651,b8684227da189137e8ecfd39564f85e1,5,,,4/27/2018 0:00,4/27/2018 21:49
c02f9133515444a1281341896eee1a21,01b4dfef1c8848e8c0431ce17f5f72ea,5,,,8/17/2018 0:00,8/17/2018 22:50
fed701d8d331019dcc29237db66c8523,f97c752350c4546ad37ac0e5adf87f93,3,,Chegou amassado... ,7/7/2017 0:00,7/8/2017 3:00
d652b9acf87424aeb3fad6f98ec24c0c,1534abac962760cbb058568f7dffc105,5,,,11/18/2017 0:00,11/20/2017 2:27
11c3e9036551ef3649c3c781f9d24e1d,fdc45e6c7555e6cb3cc0daca2557dbe1,5,,,2/23/2017 0:00,2/25/2017 15:03
35648f4fd4ee1e81974b75919da408f8,abb71252913999175f6eee9cc4ea672a,4,,,8/15/2018 0:00,8/18/2018 22:00
3e6c4fc61dff0babb5fd4d370230a44d,83dcf2f6e29abb1516047b414c52b004,4,,,7/11/2018 0:00,7/11/2018 17:41
9dc35c0d556a65f1c4aff189de0d60c3,956f15dfe9a7f2414a02c445fdbb865a,4,,Recomendo!,2/3/2017 0:00,2/12/2017 19:50
2eeefc4cf6ad9a0a7c708ad556dc1947,c39345e6efbb71413c9fc98a3dc1a4c5,5,,,5/9/2018 0:00,5/17/2018 23:49
1edf2a3596b417ee8485f64c7c2109ac,d2b733c929342acefcd33572f8a1e3da,1,,"comprei tapete de borracha para tr4 mitsubishi a loja entregou um tapete de pvc horrivel
no titulo ta tapete borracha tr4,
me enganaram e agora o que fazer sendo que tem despesa para devoluçao, por",12/28/2017 0:00,12/28/2017 9:02
3a3ae0e3f4a7d6b4d1cbdf1b1732e424,0fbebd49386dfce3800986434bc990c8,4,,,5/24/2017 0:00,5/24/2017 23:56
f54fd311f6fd8cd1b4affd14bdaf04ce,6e8e751584b3e3141e3e3c39f71408c2,5,Gostei,Ótimo perfume. Fragrância maravilhosa. Recomendo,7/12/2018 0:00,7/15/2018 2:57
9e7431393db15c66d3441e13b69845b4,b599b60a3fa09e7a4003eb264aa99a07,5,,,10/15/2017 1:00,10/16/2017 1:36
a23517f5ce9a3db9e7c5c9f2b21cbab5,ebd89760480302a8f05581858df06406,5,,,12/22/2017 0:00,12/22/2017 22:12
43310eef57e5f5f520cdb52f91b9876f,20f136d890c31a62486c809f91a5b098,4,,muito boa e rapida e o produto veio em bom estado agora e mesmo fazer os testes!,7/4/2017 0:00,7/5/2017 11:31
7c38b0697f3d800e6314b76b382a9f7e,ab6e1678559b60b6e6a7db4837d6664d,5,Pedaleira plataforma,O produto superou minha expectativa. O prazo de entrega foi antecipado em 7 dias. Já instalei e ficou show. ,7/28/2018 0:00,7/28/2018 21:12
5f222f80c589a6d83c18dc844bdb224c,1cc2afbca351a1423aeb95bd67821271,5,,,4/19/2018 0:00,4/20/2018 1:44
2be0bd7ecd66f819ee77ebc5ab6f5eb5,11b0d2ca29a268561114f01ff9571c96,4,,,4/21/2018 0:00,4/27/2018 22:29
681f83974b36c2f3b2dbb66b31c2d101,03bd6f7b95588e476cdef4abb2cfdd0d,4,,,8/3/2018 0:00,8/4/2018 9:52
13af9d6501d608374c69d002c6b37ce1,290d464dc4d780ddcd120552cf21c640,5,,entrega rapida,9/30/2017 0:00,10/3/2017 12:25
3fad09fa54b5805911e6be87b7230e43,f03883bef2ed1452c4de6bb070ab2717,5,,,9/23/2017 0:00,9/25/2017 14:51
5f35bbde2b32b8617aab15b7a9a0ae24,ba568688e2f462d7c44a3fdc62e6456f,4,,,11/26/2017 0:00,11/27/2017 21:00
02303acbf32fcc6401f552eaef2bf19f,3daeecbd44a76530c8e9d0ac1ea4f581,5,,"Previsão de entrega até 18/10, recebi em 05/10, excelente.",10/6/2017 0:00,10/6/2017 19:15
042cc1dce52180def6df9349b817ae86,51ee9ef5d831b5f76f97d2819e7f94a9,5,,,7/10/2018 0:00,7/10/2018 21:15
